agent_id,agent_kind,agent_name,amount,assets_cash,assets_payable,item_name,item_type,liabilities_cash,liabilities_payable,net_financial,total_financial_assets,total_financial_liabilities,total_inventory_value,total_nonfinancial_value
CB,,,,,,,,14375.0,,-14375.0,0,14375.0,0.0,0.0
H1,,,,125.0,99,,,,66,158.0,224.0,66,0.0,0.0
H2,,,,125.0,41,,,,166,0.0,166.0,166,0.0,0.0
H3,,,,125.0,141,,,,283,-17.0,266.0,283,0.0,0.0
H4,,,,125.0,258,,,,125,258.0,383.0,125,0.0,0.0
H5,,,,125.0,100,,,,156,69.0,225.0,156,0.0,0.0
H6,,,,125.0,131,,,,146,110.0,256.0,146,0.0,0.0
H7,,,,125.0,121,,,,151,95.0,246.0,151,0.0,0.0
H8,,,,125.0,126,,,,133,118.0,251.0,133,0.0,0.0
H9,,,,125.0,108,,,,219,14.0,233.0,219,0.0,0.0
H10,,,,125.0,194,,,,186,133.0,319.0,186,0.0,0.0
H11,,,,125.0,161,,,,102,184.0,286.0,102,0.0,0.0
H12,,,,125.0,77,,,,121,81.0,202.0,121,0.0,0.0
H13,,,,125.0,96,,,,104,117.0,221.0,104,0.0,0.0
H14,,,,125.0,79,,,,262,-58.0,204.0,262,0.0,0.0
H15,,,,125.0,237,,,,99,263.0,362.0,99,0.0,0.0
H16,,,,125.0,74,,,,102,97.0,199.0,102,0.0,0.0
H17,,,,125.0,77,,,,84,118.0,202.0,84,0.0,0.0
H18,,,,125.0,59,,,,191,-7.0,184.0,191,0.0,0.0
H19,,,,125.0,166,,,,91,200.0,291.0,91,0.0,0.0
H20,,,,125.0,66,,,,178,13.0,191.0,178,0.0,0.0
H21,,,,125.0,153,,,,97,181.0,278.0,97,0.0,0.0
H22,,,,125.0,72,,,,89,108.0,197.0,89,0.0,0.0
H23,,,,125.0,64,,,,191,-2.0,189.0,191,0.0,0.0
H24,,,,125.0,166,,,,108,183.0,291.0,108,0.0,0.0
H25,,,,125.0,83,,,,294,-86.0,208.0,294,0.0,0.0
H26,,,,125.0,269,,,,233,161.0,394.0,233,0.0,0.0
H27,,,,125.0,208,,,,134,199.0,333.0,134,0.0,0.0
H28,,,,125.0,109,,,,184,50.0,234.0,184,0.0,0.0
H29,,,,125.0,159,,,,217,67.0,284.0,217,0.0,0.0
H30,,,,125.0,192,,,,187,130.0,317.0,187,0.0,0.0
H31,,,,125.0,162,,,,122,165.0,287.0,122,0.0,0.0
H32,,,,125.0,97,,,,109,113.0,222.0,109,0.0,0.0
H33,,,,125.0,84,,,,170,39.0,209.0,170,0.0,0.0
H34,,,,125.0,145,,,,136,134.0,270.0,136,0.0,0.0
