agent_id,agent_kind,agent_name,amount,assets_cash,assets_payable,item_name,item_type,liabilities_cash,liabilities_payable,net_financial,total_financial_assets,total_financial_liabilities,total_inventory_value,total_nonfinancial_value
CB,,,,,,,,14369.0,,-14369.0,0,14369.0,0.0,0.0
H1,,,,2479.0,11373,,,,500,13352.0,13852.0,500,0.0,0.0
H2,,,,2518.0,,,,,500,2018.0,2518.0,500,0.0,0.0
H3,,,,1422.0,,,,,500,922.0,1422.0,500,0.0,0.0
H4,,,,3551.0,,,,,500,3051.0,3551.0,500,0.0,0.0
H5,,,,2524.0,,,,,11873,-9349.0,2524.0,11873,0.0,0.0
big_short,,,,625.0,1000,,,,,1625.0,1625.0,0,0.0,0.0
big_mid,,,,625.0,1000,,,,,1625.0,1625.0,0,0.0,0.0
big_long,,,,625.0,500,,,,,1125.0,1125.0,0,0.0,0.0
dealer_short,,,,,,,,,,0,0,0,0.0,0.0
vbt_short,,,,,,,,,,0,0,0,0.0,0.0
dealer_mid,,,,,,,,,,0,0,0,0.0,0.0
vbt_mid,,,,,,,,,,0,0,0,0.0,0.0
dealer_long,,,,,,,,,,0,0,0,0.0,0.0
vbt_long,,,,,,,,,,0,0,0,0.0,0.0
SYSTEM,,,,14369.0,13873,,,14369.0,13873,0,28242.0,28242.0,0.0,0.0
SYSTEM,system,System Total,28242.0,,,Total Assets,summary,,,,,,,
SYSTEM,system,System Total,28242.0,,,Total Liabilities,summary,,,,,,,
SYSTEM,system,System Total,0.0,,,Total Equity,summary,,,,,,,
