agent_id,agent_kind,agent_name,amount,assets_cash,assets_payable,item_name,item_type,liabilities_cash,liabilities_payable,net_financial,total_financial_assets,total_financial_liabilities,total_inventory_value,total_nonfinancial_value
CB,,,,,,,,17297.0,,-17297.0,0,17297.0,0.0,0.0
H1,,,,1482.0,,,,,11545,-10063.0,1482.0,11545,0.0,0.0
H2,,,,9746.0,,,,,,9746.0,9746.0,0,0.0,0.0
H3,,,,2194.0,,,,,736,1458.0,2194.0,736,0.0,0.0
H4,,,,189,11045,,,,500,10734,11234,500,0.0,0.0
H5,,,,1250.0,0,,,,773,477.0,1250.0,773,0.0,0.0
big_short,,,,750.0,1000,,,,,1750.0,1750.0,0,0.0,0.0
big_mid,,,,1250.0,500,,,,,1750.0,1750.0,0,0.0,0.0
big_long,,,,436.0,773,,,,,1209.0,1209.0,0,0.0,0.0
dealer_short,,,,,,,,,,0,0,0,0.0,0.0
vbt_short,,,,,,,,,,0,0,0,0.0,0.0
dealer_mid,,,,,,,,,,0,0,0,0.0,0.0
vbt_mid,,,,,,,,,,0,0,0,0.0,0.0
dealer_long,,,,,,,,,,0,0,0,0.0,0.0
vbt_long,,,,,236,,,,,236,236,0,0.0,0.0
SYSTEM,,,,17297.0,13554,,,17297.0,13554,0,30851.0,30851.0,0.0,0.0
SYSTEM,system,System Total,30851.0,,,Total Assets,summary,,,,,,,
SYSTEM,system,System Total,30851.0,,,Total Liabilities,summary,,,,,,,
SYSTEM,system,System Total,0.0,,,Total Equity,summary,,,,,,,
