agent_id,agent_kind,agent_name,amount,assets_cash,assets_payable,item_name,item_type,liabilities_cash,liabilities_payable,net_financial,total_financial_assets,total_financial_liabilities,total_inventory_value,total_nonfinancial_value
CB,,,,,,,,14491.666666666666,,-14491.666666666666,0,14491.666666666666,0.0,0.0
H1,,,,2187.0,,,,,6192,-4005.0,2187.0,6192,0.0,0.0
H2,,,,4112.0,,,,,,4112.0,4112.0,0,0.0,0.0
H3,,,,1391.0,,,,,3683,-2292.0,1391.0,3683,0.0,0.0
H4,,,,3331.0,,,,,1535,1796.0,3331.0,1535,0.0,0.0
H5,,,,1453.0,,,,,2236,-783.0,1453.0,2236,0.0,0.0
big_short,,,,666.6666666666666,1000,,,,,1666.6666666666665,1666.6666666666665,0,0.0,0.0
big_mid,,,,1351.0,500,,,,,1851.0,1851.0,0,0.0,0.0
big_long,,,,,2236,,,,,2236,2236,0,0.0,0.0
dealer_short,,,,,,,,,,0,0,0,0.0,0.0
vbt_short,,,,,,,,,,0,0,0,0.0,0.0
dealer_mid,,,,,,,,,,0,0,0,0.0,0.0
vbt_mid,,,,,9910,,,,,9910,9910,0,0.0,0.0
dealer_long,,,,,,,,,,0,0,0,0.0,0.0
vbt_long,,,,,,,,,,0,0,0,0.0,0.0
SYSTEM,,,,14491.666666666666,13646,,,14491.666666666666,13646,0,28137.666666666668,28137.666666666668,0.0,0.0
SYSTEM,system,System Total,28137.666666666668,,,Total Assets,summary,,,,,,,
SYSTEM,system,System Total,28137.666666666668,,,Total Liabilities,summary,,,,,,,
SYSTEM,system,System Total,0.0,,,Total Equity,summary,,,,,,,
