agent_id,agent_kind,agent_name,amount,assets_cash,assets_payable,item_name,item_type,liabilities_cash,liabilities_payable,net_financial,total_financial_assets,total_financial_liabilities,total_inventory_value,total_nonfinancial_value
CB,,,,,,,,13148.0,,-13148.0,0,13148.0,0.0,0.0
H1,,,,9289.0,,,,,1812,7477.0,9289.0,1812,0.0,0.0
H2,,,,,11505,,,,576,10929,11505,576,0.0,0.0
H3,,,,625.0,76,,,,507,194.0,701.0,507,0.0,0.0
H4,,,,631.0,,,,,1410,-779.0,631.0,1410,0.0,0.0
H5,,,,1353.0,,,,,10693,-9340.0,1353.0,10693,0.0,0.0
big_short,,,,416.6666666666667,1000,,,,,1416.6666666666667,1416.6666666666667,0,0.0,0.0
big_mid,,,,416.6666666666667,1000,,,,,1416.6666666666667,1416.6666666666667,0,0.0,0.0
big_long,,,,416.6666666666667,500,,,,,916.6666666666667,916.6666666666667,0,0.0,0.0
dealer_short,,,,,,,,,,0,0,0,0.0,0.0
vbt_short,,,,,,,,,,0,0,0,0.0,0.0
dealer_mid,,,,,,,,,,0,0,0,0.0,0.0
vbt_mid,,,,,910,,,,,910,910,0,0.0,0.0
dealer_long,,,,,,,,,,0,0,0,0.0,0.0
vbt_long,,,,,7,,,,,7,7,0,0.0,0.0
SYSTEM,,,,13148.0,14998,,,13148.0,14998,0,28146.0,28146.0,0.0,0.0
SYSTEM,system,System Total,28146.0,,,Total Assets,summary,,,,,,,
SYSTEM,system,System Total,28146.0,,,Total Liabilities,summary,,,,,,,
SYSTEM,system,System Total,0.0,,,Total Equity,summary,,,,,,,
