agent_id,agent_kind,agent_name,amount,assets_cash,assets_payable,item_name,item_type,liabilities_cash,liabilities_payable,net_financial,total_financial_assets,total_financial_liabilities,total_inventory_value,total_nonfinancial_value
H87,,,,31.25,134,,,,176,-10.75,165.25,176,0.0,0.0
H88,,,,31.25,151,,,,101,81.25,182.25,101,0.0,0.0
H89,,,,31.25,76,,,,186,-78.75,107.25,186,0.0,0.0
H90,,,,31.25,161,,,,199,-6.75,192.25,199,0.0,0.0
H91,,,,31.25,174,,,,84,121.25,205.25,84,0.0,0.0
H92,,,,81.25,,,,,105,-23.75,81.25,105,0.0,0.0
H93,,,,31.25,80,,,,77,34.25,111.25,77,0.0,0.0
H94,,,,31.25,52,,,,140,-56.75,83.25,140,0.0,0.0
H95,,,,31.25,115,,,,104,42.25,146.25,104,0.0,0.0
H96,,,,31.25,79,,,,150,-39.75,110.25,150,0.0,0.0
H97,,,,31.25,125,,,,126,30.25,156.25,126,0.0,0.0
H98,,,,31.25,101,,,,101,31.25,132.25,101,0.0,0.0
H99,,,,99.25,,,,,143,-43.75,99.25,143,0.0,0.0
H100,,,,31.25,118,,,,145,4.25,149.25,145,0.0,0.0
big_short,,,,625.0,850,,,,,1475.0,1475.0,0,0.0,0.0
big_mid,,,,463.0,972,,,,,1435.0,1435.0,0,0.0,0.0
big_long,,,,507.0,932,,,,,1439.0,1439.0,0,0.0,0.0
dealer_short,,,,,,,,,,0,0,0,0.0,0.0
vbt_short,,,,,719,,,,,719,719,0,0.0,0.0
dealer_mid,,,,,,,,,,0,0,0,0.0,0.0
vbt_mid,,,,,1271,,,,,1271,1271,0,0.0,0.0
dealer_long,,,,,,,,,,0,0,0,0.0,0.0
vbt_long,,,,,196,,,,,196,196,0,0.0,0.0
SYSTEM,,,,6816.0,14948,,,6816.0,14948,0,21764.0,21764.0,0.0,0.0
SYSTEM,system,System Total,21764.0,,,Total Assets,summary,,,,,,,
SYSTEM,system,System Total,21764.0,,,Total Liabilities,summary,,,,,,,
SYSTEM,system,System Total,0.0,,,Total Equity,summary,,,,,,,
