agent_id,agent_kind,agent_name,amount,assets_cash,assets_payable,item_name,item_type,liabilities_cash,liabilities_payable,net_financial,total_financial_assets,total_financial_liabilities,total_inventory_value,total_nonfinancial_value
CB,,,,,,,,14424.0,,-14424.0,0,14424.0,0.0,0.0
H1,,,,1483.0,,,,,1154,329.0,1483.0,1154,0.0,0.0
H2,,,,93.0,654,,,,,747.0,747.0,0,0.0,0.0
H3,,,,654.0,,,,,10695,-10041.0,654.0,10695,0.0,0.0
H4,,,,9291.0,,,,,1164,8127.0,9291.0,1164,0.0,0.0
H5,,,,1156.0,,,,,1453,-297.0,1156.0,1453,0.0,0.0
big_short,,,,625.0,1000,,,,,1625.0,1625.0,0,0.0,0.0
big_mid,,,,1122.0,500,,,,,1622.0,1622.0,0,0.0,0.0
big_long,,,,,1453,,,,,1453,1453,0,0.0,0.0
dealer_short,,,,,,,,,,0,0,0,0.0,0.0
vbt_short,,,,,,,,,,0,0,0,0.0,0.0
dealer_mid,,,,,,,,,,0,0,0,0.0,0.0
vbt_mid,,,,,10859,,,,,10859,10859,0,0.0,0.0
dealer_long,,,,,,,,,,0,0,0,0.0,0.0
vbt_long,,,,,,,,,,0,0,0,0.0,0.0
SYSTEM,,,,14424.0,14466,,,14424.0,14466,0,28890.0,28890.0,0.0,0.0
SYSTEM,system,System Total,28890.0,,,Total Assets,summary,,,,,,,
SYSTEM,system,System Total,28890.0,,,Total Liabilities,summary,,,,,,,
SYSTEM,system,System Total,0.0,,,Total Equity,summary,,,,,,,
