agent_id,agent_kind,agent_name,amount,assets_cash,item_name,item_type,liabilities_cash,net_financial,total_financial_assets,total_financial_liabilities,total_inventory_value,total_nonfinancial_value
CB,,,,,,,12715.0,-12715.0,0,12715.0,0.0,0.0
H1,,,,1,,,,1,1,0,0.0,0.0
H2,,,,132.0,,,,132.0,132.0,0,0.0,0.0
H3,,,,154.0,,,,154.0,154.0,0,0.0,0.0
H4,,,,88.0,,,,88.0,88.0,0,0.0,0.0
H5,,,,125.0,,,,125.0,125.0,0,0.0,0.0
H6,,,,99.0,,,,99.0,99.0,0,0.0,0.0
H7,,,,60.0,,,,60.0,60.0,0,0.0,0.0
H8,,,,109.0,,,,109.0,109.0,0,0.0,0.0
H9,,,,82.0,,,,82.0,82.0,0,0.0,0.0
H10,,,,94.0,,,,94.0,94.0,0,0.0,0.0
H11,,,,154.0,,,,154.0,154.0,0,0.0,0.0
H12,,,,3,,,,3,3,0,0.0,0.0
H13,,,,156.0,,,,156.0,156.0,0,0.0,0.0
H14,,,,93.0,,,,93.0,93.0,0,0.0,0.0
H15,,,,151.0,,,,151.0,151.0,0,0.0,0.0
H16,,,,11.0,,,,11.0,11.0,0,0.0,0.0
H17,,,,189.0,,,,189.0,189.0,0,0.0,0.0
H18,,,,100.0,,,,100.0,100.0,0,0.0,0.0
H19,,,,93.0,,,,93.0,93.0,0,0.0,0.0
H20,,,,97.0,,,,97.0,97.0,0,0.0,0.0
H21,,,,103.0,,,,103.0,103.0,0,0.0,0.0
H22,,,,7,,,,7,7,0,0.0,0.0
H23,,,,67.0,,,,67.0,67.0,0,0.0,0.0
H24,,,,203.0,,,,203.0,203.0,0,0.0,0.0
H25,,,,130.0,,,,130.0,130.0,0,0.0,0.0
H26,,,,100.0,,,,100.0,100.0,0,0.0,0.0
H27,,,,,,,,0,0,0,0.0,0.0
H28,,,,194.0,,,,194.0,194.0,0,0.0,0.0
H29,,,,,,,,0,0,0,0.0,0.0
H30,,,,151.0,,,,151.0,151.0,0,0.0,0.0
H31,,,,364.0,,,,364.0,364.0,0,0.0,0.0
H32,,,,97.0,,,,97.0,97.0,0,0.0,0.0
H33,,,,114.0,,,,114.0,114.0,0,0.0,0.0
H34,,,,122.0,,,,122.0,122.0,0,0.0,0.0
H35,,,,83.0,,,,83.0,83.0,0,0.0,0.0
H36,,,,116.0,,,,116.0,116.0,0,0.0,0.0
H37,,,,,,,,0,0,0,0.0,0.0
H38,,,,201.0,,,,201.0,201.0,0,0.0,0.0
H39,,,,,,,,0,0,0,0.0,0.0
H40,,,,137.0,,,,137.0,137.0,0,0.0,0.0
H41,,,,65,,,,65,65,0,0.0,0.0
H42,,,,177.0,,,,177.0,177.0,0,0.0,0.0
H43,,,,28.0,,,,28.0,28.0,0,0.0,0.0
H44,,,,170.0,,,,170.0,170.0,0,0.0,0.0
H45,,,,,,,,0,0,0,0.0,0.0
H46,,,,230.0,,,,230.0,230.0,0,0.0,0.0
H47,,,,99.0,,,,99.0,99.0,0,0.0,0.0
H48,,,,97.0,,,,97.0,97.0,0,0.0,0.0
H49,,,,62.0,,,,62.0,62.0,0,0.0,0.0
H50,,,,1.0,,,,1.0,1.0,0,0.0,0.0
H51,,,,242.0,,,,242.0,242.0,0,0.0,0.0
H52,,,,74.0,,,,74.0,74.0,0,0.0,0.0
H53,,,,,,,,0,0,0,0.0,0.0
H54,,,,175.0,,,,175.0,175.0,0,0.0,0.0
H55,,,,132.0,,,,132.0,132.0,0,0.0,0.0
H56,,,,127.0,,,,127.0,127.0,0,0.0,0.0
H57,,,,,,,,0,0,0,0.0,0.0
