agent_id,agent_kind,agent_name,amount,assets_cash,assets_payable,item_name,item_type,liabilities_cash,liabilities_payable,net_financial,total_financial_assets,total_financial_liabilities,total_inventory_value,total_nonfinancial_value
CB,,,,,,,,12644.333333333334,,-12644.333333333334,0,12644.333333333334,0.0,0.0
H1,,,,1444.0,,,,,8839,-7395.0,1444.0,8839,0.0,0.0
H2,,,,4433.0,,,,,,4433.0,4433.0,0,0.0,0.0
H3,,,,2988.0,,,,,510,2478.0,2988.0,510,0.0,0.0
H4,,,,634.0,,,,,1321,-687.0,634.0,1321,0.0,0.0
H5,,,,1323.0,,,,,1464,-141.0,1323.0,1464,0.0,0.0
big_short,,,,666.6666666666666,1000,,,,,1666.6666666666665,1666.6666666666665,0,0.0,0.0
big_mid,,,,1155.6666666666665,510,,,,,1665.6666666666665,1665.6666666666665,0,0.0,0.0
big_long,,,,,1321,,,,,1321,1321,0,0.0,0.0
dealer_short,,,,,,,,,,0,0,0,0.0,0.0
vbt_short,,,,,,,,,,0,0,0,0.0,0.0
dealer_mid,,,,,,,,,,0,0,0,0.0,0.0
vbt_mid,,,,,9303,,,,,9303,9303,0,0.0,0.0
dealer_long,,,,,,,,,,0,0,0,0.0,0.0
vbt_long,,,,,,,,,,0,0,0,0.0,0.0
SYSTEM,,,,12644.333333333334,12134,,,12644.333333333334,12134,0,24778.333333333332,24778.333333333332,0.0,0.0
SYSTEM,system,System Total,24778.333333333332,,,Total Assets,summary,,,,,,,
SYSTEM,system,System Total,24778.333333333332,,,Total Liabilities,summary,,,,,,,
SYSTEM,system,System Total,0.0,,,Total Equity,summary,,,,,,,
