agent_id,agent_kind,agent_name,amount,assets_cash,item_name,item_type,liabilities_cash,net_financial,total_financial_assets,total_financial_liabilities,total_inventory_value,total_nonfinancial_value
CB,,,,,,,6221.0,-6221.0,0,6221.0,0.0,0.0
H1,,,,83.0,,,,83.0,83.0,0,0.0,0.0
H2,,,,9,,,,9,9,0,0.0,0.0
H3,,,,48.0,,,,48.0,48.0,0,0.0,0.0
H4,,,,,,,,0,0,0,0.0,0.0
H5,,,,27.0,,,,27.0,27.0,0,0.0,0.0
H6,,,,257.0,,,,257.0,257.0,0,0.0,0.0
H7,,,,13.0,,,,13.0,13.0,0,0.0,0.0
H8,,,,,,,,0,0,0,0.0,0.0
H9,,,,197.0,,,,197.0,197.0,0,0.0,0.0
H10,,,,88.0,,,,88.0,88.0,0,0.0,0.0
H11,,,,,,,,0,0,0,0.0,0.0
H12,,,,30.0,,,,30.0,30.0,0,0.0,0.0
H13,,,,,,,,0,0,0,0.0,0.0
H14,,,,70.0,,,,70.0,70.0,0,0.0,0.0
H15,,,,18.0,,,,18.0,18.0,0,0.0,0.0
H16,,,,8.0,,,,8.0,8.0,0,0.0,0.0
H17,,,,,,,,0,0,0,0.0,0.0
H18,,,,77.0,,,,77.0,77.0,0,0.0,0.0
H19,,,,,,,,0,0,0,0.0,0.0
H20,,,,46.0,,,,46.0,46.0,0,0.0,0.0
H21,,,,25.0,,,,25.0,25.0,0,0.0,0.0
H22,,,,4,,,,4,4,0,0.0,0.0
H23,,,,,,,,0,0,0,0.0,0.0
H24,,,,54.0,,,,54.0,54.0,0,0.0,0.0
H25,,,,,,,,0,0,0,0.0,0.0
H26,,,,87.0,,,,87.0,87.0,0,0.0,0.0
H27,,,,7.0,,,,7.0,7.0,0,0.0,0.0
H28,,,,10.0,,,,10.0,10.0,0,0.0,0.0
H29,,,,,,,,0,0,0,0.0,0.0
H30,,,,81.0,,,,81.0,81.0,0,0.0,0.0
H31,,,,34.0,,,,34.0,34.0,0,0.0,0.0
H32,,,,2,,,,2,2,0,0.0,0.0
H33,,,,,,,,0,0,0,0.0,0.0
H34,,,,129.0,,,,129.0,129.0,0,0.0,0.0
H35,,,,35.0,,,,35.0,35.0,0,0.0,0.0
H36,,,,,,,,0,0,0,0.0,0.0
H37,,,,,,,,0,0,0,0.0,0.0
H38,,,,143.0,,,,143.0,143.0,0,0.0,0.0
H39,,,,,,,,0,0,0,0.0,0.0
H40,,,,385.0,,,,385.0,385.0,0,0.0,0.0
H41,,,,59.0,,,,59.0,59.0,0,0.0,0.0
H42,,,,,,,,0,0,0,0.0,0.0
H43,,,,,,,,0,0,0,0.0,0.0
H44,,,,60.0,,,,60.0,60.0,0,0.0,0.0
H45,,,,33.0,,,,33.0,33.0,0,0.0,0.0
H46,,,,23.0,,,,23.0,23.0,0,0.0,0.0
H47,,,,14.0,,,,14.0,14.0,0,0.0,0.0
H48,,,,,,,,0,0,0,0.0,0.0
H49,,,,122.0,,,,122.0,122.0,0,0.0,0.0
H50,,,,210.0,,,,210.0,210.0,0,0.0,0.0
H51,,,,,,,,0,0,0,0.0,0.0
H52,,,,27.0,,,,27.0,27.0,0,0.0,0.0
H53,,,,,,,,0,0,0,0.0,0.0
H54,,,,104.0,,,,104.0,104.0,0,0.0,0.0
H55,,,,17,,,,17,17,0,0.0,0.0
H56,,,,,,,,0,0,0,0.0,0.0
H57,,,,,,,,0,0,0,0.0,0.0
H58,,,,96.0,,,,96.0,96.0,0,0.0,0.0
H59,,,,,,,,0,0,0,0.0,0.0
H60,,,,69.0,,,,69.0,69.0,0,0.0,0.0
H61,,,,,,,,0,0,0,0.0,0.0
H62,,,,102.0,,,,102.0,102.0,0,0.0,0.0
H63,,,,,,,,0,0,0,0.0,0.0
H64,,,,6.0,,,,6.0,6.0,0,0.0,0.0
H65,,,,105.0,,,,105.0,105.0,0,0.0,0.0
H66,,,,,,,,0,0,0,0.0,0.0
H67,,,,42.0,,,,42.0,42.0,0,0.0,0.0
H68,,,,28.0,,,,28.0,28.0,0,0.0,0.0
H69,,,,21.0,,,,21.0,21.0,0,0.0,0.0
H70,,,,,,,,0,0,0,0.0,0.0
H71,,,,,,,,0,0,0,0.0,0.0
H72,,,,76.0,,,,76.0,76.0,0,0.0,0.0
H73,,,,,,,,0,0,0,0.0,0.0
H74,,,,,,,,0,0,0,0.0,0.0
H75,,,,5.0,,,,5.0,5.0,0,0.0,0.0
H76,,,,145.0,,,,145.0,145.0,0,0.0,0.0
H77,,,,61.0,,,,61.0,61.0,0,0.0,0.0
H78,,,,96.0,,,,96.0,96.0,0,0.0,0.0
H79,,,,31.0,,,,31.0,31.0,0,0.0,0.0
H80,,,,,,,,0,0,0,0.0,0.0
H81,,,,576.0,,,,576.0,576.0,0,0.0,0.0
H82,,,,32,,,,32,32,0,0.0,0.0
H83,,,,,,,,0,0,0,0.0,0.0
H84,,,,28.0,,,,28.0,28.0,0,0.0,0.0
H85,,,,111.0,,,,111.0,111.0,0,0.0,0.0
H86,,,,26.0,,,,26.0,26.0,0,0.0,0.0
H87,,,,11.0,,,,11.0,11.0,0,0.0,0.0
H88,,,,9.0,,,,9.0,9.0,0,0.0,0.0
H89,,,,32.0,,,,32.0,32.0,0,0.0,0.0
H90,,,,17.0,,,,17.0,17.0,0,0.0,0.0
H91,,,,,,,,0,0,0,0.0,0.0
H92,,,,66.0,,,,66.0,66.0,0,0.0,0.0
H93,,,,,,,,0,0,0,0.0,0.0
H94,,,,95.0,,,,95.0,95.0,0,0.0,0.0
H95,,,,67.0,,,,67.0,67.0,0,0.0,0.0
H96,,,,,,,,0,0,0,0.0,0.0
H97,,,,42.0,,,,42.0,42.0,0,0.0,0.0
H98,,,,,,,,0,0,0,0.0,0.0
H99,,,,48.0,,,,48.0,48.0,0,0.0,0.0
H100,,,,,,,,0,0,0,0.0,0.0
dealer_short,,,,1542.0,,,,1542.0,1542.0,0,0.0,0.0
vbt_short,,,,,,,,0,0,0,0.0,0.0
dealer_mid,,,,,,,,0,0,0,0.0,0.0
vbt_mid,,,,,,,,0,0,0,0.0,0.0
dealer_long,,,,,,,,0,0,0,0.0,0.0
vbt_long,,,,,,,,0,0,0,0.0,0.0
SYSTEM,,,,6221.0,,,6221.0,0,6221.0,6221.0,0.0,0.0
SYSTEM,system,System Total,6221.0,,Total Assets,summary,,,,,,
SYSTEM,system,System Total,6221.0,,Total Liabilities,summary,,,,,,
SYSTEM,system,System Total,0.0,,Total Equity,summary,,,,,,
