agent_id,agent_kind,agent_name,amount,assets_cash,assets_payable,item_name,item_type,liabilities_cash,liabilities_payable,net_financial,total_financial_assets,total_financial_liabilities,total_inventory_value,total_nonfinancial_value
CB,,,,,,,,14437.666666666666,,-14437.666666666666,0,14437.666666666666,0.0,0.0
H1,,,,2285.0,,,,,3645,-1360.0,2285.0,3645,0.0,0.0
H2,,,,447.0,,,,,,447.0,447.0,0,0.0,0.0
H3,,,,2741.0,,,,,1944,797.0,2741.0,1944,0.0,0.0
H4,,,,1852.0,,,,,4212,-2360.0,1852.0,4212,0.0,0.0
H5,,,,3595.0,,,,,2345,1250.0,3595.0,2345,0.0,0.0
big_short,,,,666.6666666666666,1000,,,,,1666.6666666666665,1666.6666666666665,0,0.0,0.0
big_mid,,,,2851.0,500,,,,,3351.0,3351.0,0,0.0,0.0
big_long,,,,,2345,,,,,2345,2345,0,0.0,0.0
dealer_short,,,,,,,,,,0,0,0,0.0,0.0
vbt_short,,,,,,,,,,0,0,0,0.0,0.0
dealer_mid,,,,,,,,,,0,0,0,0.0,0.0
vbt_mid,,,,,8301,,,,,8301,8301,0,0.0,0.0
dealer_long,,,,,,,,,,0,0,0,0.0,0.0
vbt_long,,,,,,,,,,0,0,0,0.0,0.0
SYSTEM,,,,14437.666666666666,12146,,,14437.666666666666,12146,0,26583.666666666668,26583.666666666668,0.0,0.0
SYSTEM,system,System Total,26583.666666666668,,,Total Assets,summary,,,,,,,
SYSTEM,system,System Total,26583.666666666668,,,Total Liabilities,summary,,,,,,,
SYSTEM,system,System Total,0.0,,,Total Equity,summary,,,,,,,
