agent_id,agent_kind,agent_name,amount,assets_cash,item_name,item_type,liabilities_cash,net_financial,total_financial_assets,total_financial_liabilities,total_inventory_value,total_nonfinancial_value
CB,,,,,,,4661.0,-4661.0,0,4661.0,0.0,0.0
H1,,,,51.0,,,,51.0,51.0,0,0.0,0.0
H2,,,,,,,,0,0,0,0.0,0.0
H3,,,,17.0,,,,17.0,17.0,0,0.0,0.0
H4,,,,56.0,,,,56.0,56.0,0,0.0,0.0
H5,,,,,,,,0,0,0,0.0,0.0
H6,,,,44.0,,,,44.0,44.0,0,0.0,0.0
H7,,,,,,,,0,0,0,0.0,0.0
H8,,,,59.0,,,,59.0,59.0,0,0.0,0.0
H9,,,,15.0,,,,15.0,15.0,0,0.0,0.0
H10,,,,,,,,0,0,0,0.0,0.0
H11,,,,36.0,,,,36.0,36.0,0,0.0,0.0
H12,,,,25.0,,,,25.0,25.0,0,0.0,0.0
H13,,,,,,,,0,0,0,0.0,0.0
H14,,,,332.0,,,,332.0,332.0,0,0.0,0.0
H15,,,,75.0,,,,75.0,75.0,0,0.0,0.0
H16,,,,40.0,,,,40.0,40.0,0,0.0,0.0
H17,,,,27.0,,,,27.0,27.0,0,0.0,0.0
H18,,,,25.0,,,,25.0,25.0,0,0.0,0.0
H19,,,,22.0,,,,22.0,22.0,0,0.0,0.0
H20,,,,,,,,0,0,0,0.0,0.0
H21,,,,53.0,,,,53.0,53.0,0,0.0,0.0
H22,,,,17.0,,,,17.0,17.0,0,0.0,0.0
H23,,,,33.0,,,,33.0,33.0,0,0.0,0.0
H24,,,,,,,,0,0,0,0.0,0.0
H25,,,,,,,,0,0,0,0.0,0.0
H26,,,,118.0,,,,118.0,118.0,0,0.0,0.0
H27,,,,48.0,,,,48.0,48.0,0,0.0,0.0
H28,,,,19.0,,,,19.0,19.0,0,0.0,0.0
H29,,,,,,,,0,0,0,0.0,0.0
H30,,,,34.0,,,,34.0,34.0,0,0.0,0.0
H31,,,,24,,,,24,24,0,0.0,0.0
H32,,,,50.0,,,,50.0,50.0,0,0.0,0.0
H33,,,,22.0,,,,22.0,22.0,0,0.0,0.0
H34,,,,,,,,0,0,0,0.0,0.0
H35,,,,54.0,,,,54.0,54.0,0,0.0,0.0
H36,,,,18.0,,,,18.0,18.0,0,0.0,0.0
H37,,,,32.0,,,,32.0,32.0,0,0.0,0.0
H38,,,,20.0,,,,20.0,20.0,0,0.0,0.0
H39,,,,30.0,,,,30.0,30.0,0,0.0,0.0
H40,,,,,,,,0,0,0,0.0,0.0
H41,,,,,,,,0,0,0,0.0,0.0
H42,,,,127.0,,,,127.0,127.0,0,0.0,0.0
H43,,,,40.0,,,,40.0,40.0,0,0.0,0.0
H44,,,,35.0,,,,35.0,35.0,0,0.0,0.0
H45,,,,,,,,0,0,0,0.0,0.0
H46,,,,50.0,,,,50.0,50.0,0,0.0,0.0
H47,,,,25.0,,,,25.0,25.0,0,0.0,0.0
H48,,,,,,,,0,0,0,0.0,0.0
H49,,,,43.0,,,,43.0,43.0,0,0.0,0.0
H50,,,,32.0,,,,32.0,32.0,0,0.0,0.0
H51,,,,2.0,,,,2.0,2.0,0,0.0,0.0
H52,,,,23,,,,23,23,0,0.0,0.0
H53,,,,25.0,,,,25.0,25.0,0,0.0,0.0
H54,,,,13.0,,,,13.0,13.0,0,0.0,0.0
H55,,,,19.0,,,,19.0,19.0,0,0.0,0.0
H56,,,,60.0,,,,60.0,60.0,0,0.0,0.0
H57,,,,,,,,0,0,0,0.0,0.0
H58,,,,51.0,,,,51.0,51.0,0,0.0,0.0
H59,,,,42.0,,,,42.0,42.0,0,0.0,0.0
H60,,,,,,,,0,0,0,0.0,0.0
H61,,,,50.0,,,,50.0,50.0,0,0.0,0.0
H62,,,,,,,,0,0,0,0.0,0.0
H63,,,,,,,,0,0,0,0.0,0.0
H64,,,,75.0,,,,75.0,75.0,0,0.0,0.0
H65,,,,,,,,0,0,0,0.0,0.0
H66,,,,50.0,,,,50.0,50.0,0,0.0,0.0
H67,,,,,,,,0,0,0,0.0,0.0
H68,,,,30.0,,,,30.0,30.0,0,0.0,0.0
H69,,,,,,,,0,0,0,0.0,0.0
H70,,,,,,,,0,0,0,0.0,0.0
H71,,,,260.0,,,,260.0,260.0,0,0.0,0.0
H72,,,,77.0,,,,77.0,77.0,0,0.0,0.0
H73,,,,,,,,0,0,0,0.0,0.0
H74,,,,289.0,,,,289.0,289.0,0,0.0,0.0
H75,,,,36.0,,,,36.0,36.0,0,0.0,0.0
H76,,,,159.0,,,,159.0,159.0,0,0.0,0.0
H77,,,,10.0,,,,10.0,10.0,0,0.0,0.0
H78,,,,40.0,,,,40.0,40.0,0,0.0,0.0
H79,,,,25.0,,,,25.0,25.0,0,0.0,0.0
H80,,,,4.0,,,,4.0,4.0,0,0.0,0.0
H81,,,,21,,,,21,21,0,0.0,0.0
H82,,,,50.0,,,,50.0,50.0,0,0.0,0.0
H83,,,,,,,,0,0,0,0.0,0.0
H84,,,,382.0,,,,382.0,382.0,0,0.0,0.0
H85,,,,72.0,,,,72.0,72.0,0,0.0,0.0
H86,,,,10.0,,,,10.0,10.0,0,0.0,0.0
H87,,,,40.0,,,,40.0,40.0,0,0.0,0.0
H88,,,,25.0,,,,25.0,25.0,0,0.0,0.0
H89,,,,,,,,0,0,0,0.0,0.0
H90,,,,96.0,,,,96.0,96.0,0,0.0,0.0
H91,,,,49.0,,,,49.0,49.0,0,0.0,0.0
H92,,,,34.0,,,,34.0,34.0,0,0.0,0.0
H93,,,,23.0,,,,23.0,23.0,0,0.0,0.0
H94,,,,3.0,,,,3.0,3.0,0,0.0,0.0
H95,,,,48.0,,,,48.0,48.0,0,0.0,0.0
H96,,,,26.0,,,,26.0,26.0,0,0.0,0.0
H97,,,,23.0,,,,23.0,23.0,0,0.0,0.0
H98,,,,27.0,,,,27.0,27.0,0,0.0,0.0
H99,,,,24.0,,,,24.0,24.0,0,0.0,0.0
H100,,,,,,,,0,0,0,0.0,0.0
dealer_short,,,,620.0,,,,620.0,620.0,0,0.0,0.0
vbt_short,,,,,,,,0,0,0,0.0,0.0
dealer_mid,,,,,,,,0,0,0,0.0,0.0
vbt_mid,,,,,,,,0,0,0,0.0,0.0
dealer_long,,,,,,,,0,0,0,0.0,0.0
vbt_long,,,,,,,,0,0,0,0.0,0.0
SYSTEM,,,,4661.0,,,4661.0,0,4661.0,4661.0,0.0,0.0
SYSTEM,system,System Total,4661.0,,Total Assets,summary,,,,,,
SYSTEM,system,System Total,4661.0,,Total Liabilities,summary,,,,,,
SYSTEM,system,System Total,0.0,,Total Equity,summary,,,,,,
