agent_id,agent_kind,agent_name,amount,assets_cash,assets_payable,item_name,item_type,liabilities_cash,liabilities_payable,net_financial,total_financial_assets,total_financial_liabilities,total_inventory_value,total_nonfinancial_value
CB,,,,,,,,26137.0,,-26137.0,0,26137.0,0.0,0.0
H1,,,,3557.0,1287,,,,500,4344.0,4844.0,500,0.0,0.0
H2,,,,2380.0,3694,,,,4194,1880.0,6074.0,4194,0.0,0.0
H3,,,,8325.0,,,,,5193,3132.0,8325.0,5193,0.0,0.0
H4,,,,5000.0,4693,,,,1881,7812.0,9693.0,1881,0.0,0.0
H5,,,,5000.0,1381,,,,1787,4594.0,6381.0,1787,0.0,0.0
big_short,,,,625.0,1000,,,,,1625.0,1625.0,0,0.0,0.0
big_mid,,,,625.0,1000,,,,,1625.0,1625.0,0,0.0,0.0
big_long,,,,625.0,500,,,,,1125.0,1125.0,0,0.0,0.0
dealer_short,,,,,,,,,,0,0,0,0.0,0.0
vbt_short,,,,,,,,,,0,0,0,0.0,0.0
dealer_mid,,,,,,,,,,0,0,0,0.0,0.0
vbt_mid,,,,,,,,,,0,0,0,0.0,0.0
dealer_long,,,,,,,,,,0,0,0,0.0,0.0
vbt_long,,,,,,,,,,0,0,0,0.0,0.0
SYSTEM,,,,26137.0,13555,,,26137.0,13555,0,39692.0,39692.0,0.0,0.0
SYSTEM,system,System Total,39692.0,,,Total Assets,summary,,,,,,,
SYSTEM,system,System Total,39692.0,,,Total Liabilities,summary,,,,,,,
SYSTEM,system,System Total,0.0,,,Total Equity,summary,,,,,,,
