agent_id,agent_kind,agent_name,amount,assets_cash,assets_payable,item_name,item_type,liabilities_cash,liabilities_payable,net_financial,total_financial_assets,total_financial_liabilities,total_inventory_value,total_nonfinancial_value
CB,,,,,,,,17133.0,,-17133.0,0,17133.0,0.0,0.0
H1,,,,2531.0,,,,,2897,-366.0,2531.0,2897,0.0,0.0
H2,,,,3168.0,,,,,5209,-2041.0,3168.0,5209,0.0,0.0
H3,,,,4329.0,1054,,,,1554,3829.0,5383.0,1554,0.0,0.0
H4,,,,2199.0,,,,,3330,-1131.0,2199.0,3330,0.0,0.0
H5,,,,3656.0,,,,,2007,1649.0,3656.0,2007,0.0,0.0
big_short,,,,416.6666666666667,1000,,,,,1416.6666666666667,1416.6666666666667,0,0.0,0.0
big_mid,,,,416.6666666666667,1000,,,,,1416.6666666666667,1416.6666666666667,0,0.0,0.0
big_long,,,,416.6666666666667,500,,,,,916.6666666666667,916.6666666666667,0,0.0,0.0
dealer_short,,,,,,,,,,0,0,0,0.0,0.0
vbt_short,,,,,4709,,,,,4709,4709,0,0.0,0.0
dealer_mid,,,,,,,,,,0,0,0,0.0,0.0
vbt_mid,,,,,6734,,,,,6734,6734,0,0.0,0.0
dealer_long,,,,,,,,,,0,0,0,0.0,0.0
vbt_long,,,,,,,,,,0,0,0,0.0,0.0
SYSTEM,,,,17133.0,14997,,,17133.0,14997,0,32130.0,32130.0,0.0,0.0
SYSTEM,system,System Total,32130.0,,,Total Assets,summary,,,,,,,
SYSTEM,system,System Total,32130.0,,,Total Liabilities,summary,,,,,,,
SYSTEM,system,System Total,0.0,,,Total Equity,summary,,,,,,,
