agent_id,agent_kind,agent_name,amount,assets_cash,item_name,item_type,liabilities_cash,net_financial,total_financial_assets,total_financial_liabilities,total_inventory_value,total_nonfinancial_value
CB,,,,,,,10734.0,-10734.0,0,10734.0,0.0,0.0
H1,,,,82.0,,,,82.0,82.0,0,0.0,0.0
H2,,,,125.0,,,,125.0,125.0,0,0.0,0.0
H3,,,,100.0,,,,100.0,100.0,0,0.0,0.0
H4,,,,100.0,,,,100.0,100.0,0,0.0,0.0
H5,,,,78.0,,,,78.0,78.0,0,0.0,0.0
H6,,,,82.0,,,,82.0,82.0,0,0.0,0.0
H7,,,,40,,,,40,40,0,0.0,0.0
H8,,,,,,,,0,0,0,0.0,0.0
H9,,,,330.0,,,,330.0,330.0,0,0.0,0.0
H10,,,,101.0,,,,101.0,101.0,0,0.0,0.0
H11,,,,,,,,0,0,0,0.0,0.0
H12,,,,200.0,,,,200.0,200.0,0,0.0,0.0
H13,,,,100.0,,,,100.0,100.0,0,0.0,0.0
H14,,,,,,,,0,0,0,0.0,0.0
H15,,,,200.0,,,,200.0,200.0,0,0.0,0.0
H16,,,,100.0,,,,100.0,100.0,0,0.0,0.0
H17,,,,99.0,,,,99.0,99.0,0,0.0,0.0
H18,,,,88.0,,,,88.0,88.0,0,0.0,0.0
H19,,,,46.0,,,,46.0,46.0,0,0.0,0.0
H20,,,,117.0,,,,117.0,117.0,0,0.0,0.0
H21,,,,,,,,0,0,0,0.0,0.0
H22,,,,220.0,,,,220.0,220.0,0,0.0,0.0
H23,,,,136.0,,,,136.0,136.0,0,0.0,0.0
H24,,,,96.0,,,,96.0,96.0,0,0.0,0.0
H25,,,,98.0,,,,98.0,98.0,0,0.0,0.0
H26,,,,102.0,,,,102.0,102.0,0,0.0,0.0
H27,,,,,,,,0,0,0,0.0,0.0
H28,,,,205.0,,,,205.0,205.0,0,0.0,0.0
H29,,,,27.0,,,,27.0,27.0,0,0.0,0.0
H30,,,,174.0,,,,174.0,174.0,0,0.0,0.0
H31,,,,100.0,,,,100.0,100.0,0,0.0,0.0
H32,,,,19.0,,,,19.0,19.0,0,0.0,0.0
H33,,,,,,,,0,0,0,0.0,0.0
H34,,,,289.0,,,,289.0,289.0,0,0.0,0.0
H35,,,,100.0,,,,100.0,100.0,0,0.0,0.0
H36,,,,94.0,,,,94.0,94.0,0,0.0,0.0
H37,,,,89.0,,,,89.0,89.0,0,0.0,0.0
H38,,,,117.0,,,,117.0,117.0,0,0.0,0.0
H39,,,,41.0,,,,41.0,41.0,0,0.0,0.0
H40,,,,159.0,,,,159.0,159.0,0,0.0,0.0
H41,,,,79.0,,,,79.0,79.0,0,0.0,0.0
H42,,,,120.0,,,,120.0,120.0,0,0.0,0.0
H43,,,,99.0,,,,99.0,99.0,0,0.0,0.0
H44,,,,,,,,0,0,0,0.0,0.0
H45,,,,,,,,0,0,0,0.0,0.0
H46,,,,524.0,,,,524.0,524.0,0,0.0,0.0
H47,,,,93.0,,,,93.0,93.0,0,0.0,0.0
H48,,,,96.0,,,,96.0,96.0,0,0.0,0.0
H49,,,,66.0,,,,66.0,66.0,0,0.0,0.0
H50,,,,,,,,0,0,0,0.0,0.0
H51,,,,246.0,,,,246.0,246.0,0,0.0,0.0
H52,,,,,,,,0,0,0,0.0,0.0
H53,,,,198.0,,,,198.0,198.0,0,0.0,0.0
H54,,,,104.0,,,,104.0,104.0,0,0.0,0.0
H55,,,,40.0,,,,40.0,40.0,0,0.0,0.0
H56,,,,161.0,,,,161.0,161.0,0,0.0,0.0
H57,,,,98.0,,,,98.0,98.0,0,0.0,0.0
H58,,,,102.0,,,,102.0,102.0,0,0.0,0.0
H59,,,,104.0,,,,104.0,104.0,0,0.0,0.0
H60,,,,98.0,,,,98.0,98.0,0,0.0,0.0
H61,,,,102.0,,,,102.0,102.0,0,0.0,0.0
H62,,,,83.0,,,,83.0,83.0,0,0.0,0.0
H63,,,,92.0,,,,92.0,92.0,0,0.0,0.0
H64,,,,74.0,,,,74.0,74.0,0,0.0,0.0
H65,,,,85.0,,,,85.0,85.0,0,0.0,0.0
H66,,,,166.0,,,,166.0,166.0,0,0.0,0.0
H67,,,,100.0,,,,100.0,100.0,0,0.0,0.0
H68,,,,,,,,0,0,0,0.0,0.0
H69,,,,146.0,,,,146.0,146.0,0,0.0,0.0
H70,,,,,,,,0,0,0,0.0,0.0
H71,,,,204.0,,,,204.0,204.0,0,0.0,0.0
H72,,,,158.0,,,,158.0,158.0,0,0.0,0.0
H73,,,,100.0,,,,100.0,100.0,0,0.0,0.0
H74,,,,100.0,,,,100.0,100.0,0,0.0,0.0
H75,,,,92.0,,,,92.0,92.0,0,0.0,0.0
H76,,,,,,,,0,0,0,0.0,0.0
H77,,,,207.0,,,,207.0,207.0,0,0.0,0.0
H78,,,,100.0,,,,100.0,100.0,0,0.0,0.0
H79,,,,100.0,,,,100.0,100.0,0,0.0,0.0
H80,,,,102.0,,,,102.0,102.0,0,0.0,0.0
H81,,,,100.0,,,,100.0,100.0,0,0.0,0.0
H82,,,,,,,,0,0,0,0.0,0.0
H83,,,,200.0,,,,200.0,200.0,0,0.0,0.0
H84,,,,69.0,,,,69.0,69.0,0,0.0,0.0
H85,,,,105.0,,,,105.0,105.0,0,0.0,0.0
H86,,,,93.0,,,,93.0,93.0,0,0.0,0.0
H87,,,,120.0,,,,120.0,120.0,0,0.0,0.0
H88,,,,110.0,,,,110.0,110.0,0,0.0,0.0
H89,,,,68.0,,,,68.0,68.0,0,0.0,0.0
H90,,,,135.0,,,,135.0,135.0,0,0.0,0.0
H91,,,,100.0,,,,100.0,100.0,0,0.0,0.0
H92,,,,,,,,0,0,0,0.0,0.0
H93,,,,200.0,,,,200.0,200.0,0,0.0,0.0
H94,,,,100.0,,,,100.0,100.0,0,0.0,0.0
H95,,,,100.0,,,,100.0,100.0,0,0.0,0.0
H96,,,,100.0,,,,100.0,100.0,0,0.0,0.0
H97,,,,,,,,0,0,0,0.0,0.0
H98,,,,197.0,,,,197.0,197.0,0,0.0,0.0
H99,,,,101.0,,,,101.0,101.0,0,0.0,0.0
H100,,,,95.0,,,,95.0,95.0,0,0.0,0.0
dealer_short,,,,448.0,,,,448.0,448.0,0,0.0,0.0
vbt_short,,,,,,,,0,0,0,0.0,0.0
dealer_mid,,,,,,,,0,0,0,0.0,0.0
vbt_mid,,,,,,,,0,0,0,0.0,0.0
dealer_long,,,,,,,,0,0,0,0.0,0.0
vbt_long,,,,,,,,0,0,0,0.0,0.0
SYSTEM,,,,10734.0,,,10734.0,0,10734.0,10734.0,0.0,0.0
SYSTEM,system,System Total,10734.0,,Total Assets,summary,,,,,,
SYSTEM,system,System Total,10734.0,,Total Liabilities,summary,,,,,,
SYSTEM,system,System Total,0.0,,Total Equity,summary,,,,,,
