agent_id,agent_kind,agent_name,amount,assets_cash,item_name,item_type,liabilities_cash,net_financial,total_financial_assets,total_financial_liabilities,total_inventory_value,total_nonfinancial_value
CB,,,,,,,8504.0,-8504.0,0,8504.0,0.0,0.0
H1,,,,,,,,0,0,0,0.0,0.0
H2,,,,134.0,,,,134.0,134.0,0,0.0,0.0
H3,,,,42.0,,,,42.0,42.0,0,0.0,0.0
H4,,,,,,,,0,0,0,0.0,0.0
H5,,,,152.0,,,,152.0,152.0,0,0.0,0.0
H6,,,,,,,,0,0,0,0.0,0.0
H7,,,,60.0,,,,60.0,60.0,0,0.0,0.0
H8,,,,,,,,0,0,0,0.0,0.0
H9,,,,,,,,0,0,0,0.0,0.0
H10,,,,123.0,,,,123.0,123.0,0,0.0,0.0
H11,,,,69.0,,,,69.0,69.0,0,0.0,0.0
H12,,,,32.0,,,,32.0,32.0,0,0.0,0.0
H13,,,,14.0,,,,14.0,14.0,0,0.0,0.0
H14,,,,,,,,0,0,0,0.0,0.0
H15,,,,85.0,,,,85.0,85.0,0,0.0,0.0
H16,,,,149.0,,,,149.0,149.0,0,0.0,0.0
H17,,,,50.0,,,,50.0,50.0,0,0.0,0.0
H18,,,,,,,,0,0,0,0.0,0.0
H19,,,,,,,,0,0,0,0.0,0.0
H20,,,,17.0,,,,17.0,17.0,0,0.0,0.0
H21,,,,196.0,,,,196.0,196.0,0,0.0,0.0
H22,,,,44.0,,,,44.0,44.0,0,0.0,0.0
H23,,,,,,,,0,0,0,0.0,0.0
H24,,,,38.0,,,,38.0,38.0,0,0.0,0.0
H25,,,,,,,,0,0,0,0.0,0.0
H26,,,,64.0,,,,64.0,64.0,0,0.0,0.0
H27,,,,36.0,,,,36.0,36.0,0,0.0,0.0
H28,,,,97.0,,,,97.0,97.0,0,0.0,0.0
H29,,,,,,,,0,0,0,0.0,0.0
H30,,,,64.0,,,,64.0,64.0,0,0.0,0.0
H31,,,,,,,,0,0,0,0.0,0.0
H32,,,,73.0,,,,73.0,73.0,0,0.0,0.0
H33,,,,,,,,0,0,0,0.0,0.0
H34,,,,76.0,,,,76.0,76.0,0,0.0,0.0
H35,,,,44.0,,,,44.0,44.0,0,0.0,0.0
H36,,,,5.0,,,,5.0,5.0,0,0.0,0.0
H37,,,,71.0,,,,71.0,71.0,0,0.0,0.0
H38,,,,,,,,0,0,0,0.0,0.0
H39,,,,58.0,,,,58.0,58.0,0,0.0,0.0
