agent_id,agent_kind,agent_name,amount,assets_cash,assets_payable,item_name,item_type,liabilities_cash,liabilities_payable,net_financial,total_financial_assets,total_financial_liabilities,total_inventory_value,total_nonfinancial_value
CB,,,,,,,,19507.0,,-19507.0,0,19507.0,0.0,0.0
H1,,,,1925.0,3356,,,,500,4781.0,5281.0,500,0.0,0.0
H2,,,,3018.0,,,,,3931,-913.0,3018.0,3931,0.0,0.0
H3,,,,2443.0,3431,,,,1166,4708.0,5874.0,1166,0.0,0.0
H4,,,,3099.0,,,,,4969,-1870.0,3099.0,4969,0.0,0.0
H5,,,,6522.0,,,,,3856,2666.0,6522.0,3856,0.0,0.0
big_short,,,,833.3333333333334,1000,,,,,1833.3333333333335,1833.3333333333335,0,0.0,0.0
big_mid,,,,833.3333333333334,1000,,,,,1833.3333333333335,1833.3333333333335,0,0.0,0.0
big_long,,,,833.3333333333334,500,,,,,1333.3333333333335,1333.3333333333335,0,0.0,0.0
dealer_short,,,,,,,,,,0,0,0,0.0,0.0
vbt_short,,,,,5135,,,,,5135,5135,0,0.0,0.0
dealer_mid,,,,,,,,,,0,0,0,0.0,0.0
vbt_mid,,,,,,,,,,0,0,0,0.0,0.0
dealer_long,,,,,,,,,,0,0,0,0.0,0.0
vbt_long,,,,,,,,,,0,0,0,0.0,0.0
SYSTEM,,,,19507.0,14422,,,19507.0,14422,0,33929.0,33929.0,0.0,0.0
SYSTEM,system,System Total,33929.0,,,Total Assets,summary,,,,,,,
SYSTEM,system,System Total,33929.0,,,Total Liabilities,summary,,,,,,,
SYSTEM,system,System Total,0.0,,,Total Equity,summary,,,,,,,
