agent_id,agent_kind,agent_name,amount,assets_cash,assets_payable,item_name,item_type,liabilities_cash,liabilities_payable,net_financial,total_financial_assets,total_financial_liabilities,total_inventory_value,total_nonfinancial_value
CB,,,,,,,,26875.0,,-26875.0,0,26875.0,0.0,0.0
H1,,,,5000.0,1254,,,,2146,4108.0,6254.0,2146,0.0,0.0
H2,,,,5000.0,1646,,,,5536,1110.0,6646.0,5536,0.0,0.0
H3,,,,5000.0,5036,,,,3961,6075.0,10036.0,3961,0.0,0.0
H4,,,,5000.0,3461,,,,1600,6861.0,8461.0,1600,0.0,0.0
H5,,,,5000.0,1100,,,,1754,4346.0,6100.0,1754,0.0,0.0
big_short,,,,625.0,1000,,,,,1625.0,1625.0,0,0.0,0.0
big_mid,,,,625.0,1000,,,,,1625.0,1625.0,0,0.0,0.0
big_long,,,,625.0,500,,,,,1125.0,1125.0,0,0.0,0.0
SYSTEM,,,,26875.0,14997,,,26875.0,14997,0,41872.0,41872.0,0.0,0.0
SYSTEM,system,System Total,41872.0,,,Total Assets,summary,,,,,,,
SYSTEM,system,System Total,41872.0,,,Total Liabilities,summary,,,,,,,
SYSTEM,system,System Total,0.0,,,Total Equity,summary,,,,,,,
