agent_id,agent_kind,agent_name,amount,assets_cash,assets_payable,item_name,item_type,liabilities_cash,liabilities_payable,net_financial,total_financial_assets,total_financial_liabilities,total_inventory_value,total_nonfinancial_value
CB,,,,,,,,18983.0,,-18983.0,0,18983.0,0.0,0.0
H1,,,,1104.0,948,,,,500,1552.0,2052.0,500,0.0,0.0
H2,,,,1381.0,,,,,2377,-996.0,1381.0,2377,0.0,0.0
H3,,,,2939.0,,,,,2542,397.0,2939.0,2542,0.0,0.0
H4,,,,3088.0,,,,,7984,-4896.0,3088.0,7984,0.0,0.0
H5,,,,7986.0,,,,,1448,6538.0,7986.0,1448,0.0,0.0
big_short,,,,833.3333333333334,1000,,,,,1833.3333333333335,1833.3333333333335,0,0.0,0.0
big_mid,,,,833.3333333333334,1000,,,,,1833.3333333333335,1833.3333333333335,0,0.0,0.0
big_long,,,,818.3333333333334,500,,,,,1318.3333333333335,1318.3333333333335,0,0.0,0.0
dealer_short,,,,,,,,,,0,0,0,0.0,0.0
vbt_short,,,,,11403,,,,,11403,11403,0,0.0,0.0
dealer_mid,,,,,,,,,,0,0,0,0.0,0.0
vbt_mid,,,,,,,,,,0,0,0,0.0,0.0
dealer_long,,,,,,,,,,0,0,0,0.0,0.0
vbt_long,,,,,,,,,,0,0,0,0.0,0.0
SYSTEM,,,,18983.0,14851,,,18983.0,14851,0,33834.0,33834.0,0.0,0.0
SYSTEM,system,System Total,33834.0,,,Total Assets,summary,,,,,,,
SYSTEM,system,System Total,33834.0,,,Total Liabilities,summary,,,,,,,
SYSTEM,system,System Total,0.0,,,Total Equity,summary,,,,,,,
