agent_id,agent_kind,agent_name,amount,assets_cash,assets_payable,item_name,item_type,liabilities_cash,liabilities_payable,net_financial,total_financial_assets,total_financial_liabilities,total_inventory_value,total_nonfinancial_value
CB,,,,,,,,26367.0,,-26367.0,0,26367.0,0.0,0.0
H1,,,,5000.0,3438,,,,1117,7321.0,8438.0,1117,0.0,0.0
H2,,,,2204.0,3159,,,,3042,2321.0,5363.0,3042,0.0,0.0
H3,,,,7288.0,,,,,6229,1059.0,7288.0,6229,0.0,0.0
H4,,,,5000.0,5729,,,,672,10057.0,10729.0,672,0.0,0.0
H5,,,,5000.0,172,,,,3938,1234.0,5172.0,3938,0.0,0.0
big_short,,,,625.0,1000,,,,,1625.0,1625.0,0,0.0,0.0
big_mid,,,,625.0,1000,,,,,1625.0,1625.0,0,0.0,0.0
big_long,,,,625.0,500,,,,,1125.0,1125.0,0,0.0,0.0
dealer_short,,,,,,,,,,0,0,0,0.0,0.0
vbt_short,,,,,,,,,,0,0,0,0.0,0.0
dealer_mid,,,,,,,,,,0,0,0,0.0,0.0
vbt_mid,,,,,,,,,,0,0,0,0.0,0.0
dealer_long,,,,,,,,,,0,0,0,0.0,0.0
vbt_long,,,,,,,,,,0,0,0,0.0,0.0
SYSTEM,,,,26367.0,14998,,,26367.0,14998,0,41365.0,41365.0,0.0,0.0
SYSTEM,system,System Total,41365.0,,,Total Assets,summary,,,,,,,
SYSTEM,system,System Total,41365.0,,,Total Liabilities,summary,,,,,,,
SYSTEM,system,System Total,0.0,,,Total Equity,summary,,,,,,,
