agent_id,agent_kind,agent_name,amount,assets_cash,item_name,item_type,liabilities_cash,net_financial,total_financial_assets,total_financial_liabilities,total_inventory_value,total_nonfinancial_value
CB,,,,,,,22301.0,-22301.0,0,22301.0,0.0,0.0
H1,,,,190.0,,,,190.0,190.0,0,0.0,0.0
H2,,,,156.0,,,,156.0,156.0,0,0.0,0.0
H3,,,,157.0,,,,157.0,157.0,0,0.0,0.0
H4,,,,33.0,,,,33.0,33.0,0,0.0,0.0
H5,,,,457.0,,,,457.0,457.0,0,0.0,0.0
H6,,,,172.0,,,,172.0,172.0,0,0.0,0.0
H7,,,,227.0,,,,227.0,227.0,0,0.0,0.0
H8,,,,169.0,,,,169.0,169.0,0,0.0,0.0
H9,,,,101.0,,,,101.0,101.0,0,0.0,0.0
H10,,,,,,,,0,0,0,0.0,0.0
H11,,,,483.0,,,,483.0,483.0,0,0.0,0.0
H12,,,,223.0,,,,223.0,223.0,0,0.0,0.0
H13,,,,458.0,,,,458.0,458.0,0,0.0,0.0
H14,,,,179.0,,,,179.0,179.0,0,0.0,0.0
H15,,,,,,,,0,0,0,0.0,0.0
H16,,,,352.0,,,,352.0,352.0,0,0.0,0.0
H17,,,,264.0,,,,264.0,264.0,0,0.0,0.0
H18,,,,123.0,,,,123.0,123.0,0,0.0,0.0
H19,,,,42.0,,,,42.0,42.0,0,0.0,0.0
H20,,,,434.0,,,,434.0,434.0,0,0.0,0.0
H21,,,,183.0,,,,183.0,183.0,0,0.0,0.0
H22,,,,224.0,,,,224.0,224.0,0,0.0,0.0
H23,,,,,,,,0,0,0,0.0,0.0
H24,,,,398.0,,,,398.0,398.0,0,0.0,0.0
H25,,,,193.0,,,,193.0,193.0,0,0.0,0.0
H26,,,,221.0,,,,221.0,221.0,0,0.0,0.0
H27,,,,197.0,,,,197.0,197.0,0,0.0,0.0
H28,,,,209.0,,,,209.0,209.0,0,0.0,0.0
H29,,,,201.0,,,,201.0,201.0,0,0.0,0.0
H30,,,,130.0,,,,130.0,130.0,0,0.0,0.0
H31,,,,237.0,,,,237.0,237.0,0,0.0,0.0
H32,,,,190.0,,,,190.0,190.0,0,0.0,0.0
H33,,,,162.0,,,,162.0,162.0,0,0.0,0.0
H34,,,,246.0,,,,246.0,246.0,0,0.0,0.0
H35,,,,108.0,,,,108.0,108.0,0,0.0,0.0
H36,,,,301.0,,,,301.0,301.0,0,0.0,0.0
H37,,,,162.0,,,,162.0,162.0,0,0.0,0.0
H38,,,,221.0,,,,221.0,221.0,0,0.0,0.0
H39,,,,116.0,,,,116.0,116.0,0,0.0,0.0
H40,,,,271.0,,,,271.0,271.0,0,0.0,0.0
H41,,,,226.0,,,,226.0,226.0,0,0.0,0.0
H42,,,,,,,,0,0,0,0.0,0.0
H43,,,,291.0,,,,291.0,291.0,0,0.0,0.0
H44,,,,303.0,,,,303.0,303.0,0,0.0,0.0
H45,,,,134.0,,,,134.0,134.0,0,0.0,0.0
H46,,,,240.0,,,,240.0,240.0,0,0.0,0.0
H47,,,,263.0,,,,263.0,263.0,0,0.0,0.0
H48,,,,181.0,,,,181.0,181.0,0,0.0,0.0
H49,,,,122.0,,,,122.0,122.0,0,0.0,0.0
H50,,,,299.0,,,,299.0,299.0,0,0.0,0.0
H51,,,,198.0,,,,198.0,198.0,0,0.0,0.0
H52,,,,174.0,,,,174.0,174.0,0,0.0,0.0
H53,,,,168.0,,,,168.0,168.0,0,0.0,0.0
H54,,,,261.0,,,,261.0,261.0,0,0.0,0.0
H55,,,,,,,,0,0,0,0.0,0.0
H56,,,,172.0,,,,172.0,172.0,0,0.0,0.0
H57,,,,485.0,,,,485.0,485.0,0,0.0,0.0
H58,,,,160.0,,,,160.0,160.0,0,0.0,0.0
H59,,,,172.0,,,,172.0,172.0,0,0.0,0.0
H60,,,,251.0,,,,251.0,251.0,0,0.0,0.0
H61,,,,326.0,,,,326.0,326.0,0,0.0,0.0
H62,,,,235.0,,,,235.0,235.0,0,0.0,0.0
H63,,,,162.0,,,,162.0,162.0,0,0.0,0.0
H64,,,,157.0,,,,157.0,157.0,0,0.0,0.0
H65,,,,123.0,,,,123.0,123.0,0,0.0,0.0
H66,,,,239.0,,,,239.0,239.0,0,0.0,0.0
H67,,,,328.0,,,,328.0,328.0,0,0.0,0.0
H68,,,,192.0,,,,192.0,192.0,0,0.0,0.0
H69,,,,168.0,,,,168.0,168.0,0,0.0,0.0
H70,,,,219.0,,,,219.0,219.0,0,0.0,0.0
H71,,,,189.0,,,,189.0,189.0,0,0.0,0.0
H72,,,,92.0,,,,92.0,92.0,0,0.0,0.0
H73,,,,276.0,,,,276.0,276.0,0,0.0,0.0
H74,,,,173.0,,,,173.0,173.0,0,0.0,0.0
H75,,,,,,,,0,0,0,0.0,0.0
H76,,,,438.0,,,,438.0,438.0,0,0.0,0.0
H77,,,,176.0,,,,176.0,176.0,0,0.0,0.0
H78,,,,,,,,0,0,0,0.0,0.0
H79,,,,416.0,,,,416.0,416.0,0,0.0,0.0
H80,,,,122.0,,,,122.0,122.0,0,0.0,0.0
H81,,,,219.0,,,,219.0,219.0,0,0.0,0.0
H82,,,,284.0,,,,284.0,284.0,0,0.0,0.0
H83,,,,223.0,,,,223.0,223.0,0,0.0,0.0
H84,,,,151.0,,,,151.0,151.0,0,0.0,0.0
H85,,,,247.0,,,,247.0,247.0,0,0.0,0.0
H86,,,,186.0,,,,186.0,186.0,0,0.0,0.0
H87,,,,246.0,,,,246.0,246.0,0,0.0,0.0
H88,,,,,,,,0,0,0,0.0,0.0
H89,,,,280.0,,,,280.0,280.0,0,0.0,0.0
H90,,,,482.0,,,,482.0,482.0,0,0.0,0.0
H91,,,,186.0,,,,186.0,186.0,0,0.0,0.0
H92,,,,191.0,,,,191.0,191.0,0,0.0,0.0
H93,,,,194.0,,,,194.0,194.0,0,0.0,0.0
H94,,,,203.0,,,,203.0,203.0,0,0.0,0.0
H95,,,,193.0,,,,193.0,193.0,0,0.0,0.0
H96,,,,155.0,,,,155.0,155.0,0,0.0,0.0
H97,,,,269.0,,,,269.0,269.0,0,0.0,0.0
H98,,,,204.0,,,,204.0,204.0,0,0.0,0.0
H99,,,,94.0,,,,94.0,94.0,0,0.0,0.0
H100,,,,299.0,,,,299.0,299.0,0,0.0,0.0
dealer_short,,,,1674.0,,,,1674.0,1674.0,0,0.0,0.0
vbt_short,,,,,,,,0,0,0,0.0,0.0
dealer_mid,,,,,,,,0,0,0,0.0,0.0
vbt_mid,,,,,,,,0,0,0,0.0,0.0
dealer_long,,,,,,,,0,0,0,0.0,0.0
vbt_long,,,,,,,,0,0,0,0.0,0.0
SYSTEM,,,,22301.0,,,22301.0,0,22301.0,22301.0,0.0,0.0
SYSTEM,system,System Total,22301.0,,Total Assets,summary,,,,,,
SYSTEM,system,System Total,22301.0,,Total Liabilities,summary,,,,,,
SYSTEM,system,System Total,0.0,,Total Equity,summary,,,,,,
