agent_id,agent_kind,agent_name,amount,assets_cash,item_name,item_type,liabilities_cash,net_financial,total_financial_assets,total_financial_liabilities,total_inventory_value,total_nonfinancial_value
CB,,,,,,,40004.0,-40004.0,0,40004.0,0.0,0.0
H1,,,,586.0,,,,586.0,586.0,0,0.0,0.0
H2,,,,340.0,,,,340.0,340.0,0,0.0,0.0
H3,,,,148.0,,,,148.0,148.0,0,0.0,0.0
H4,,,,631.0,,,,631.0,631.0,0,0.0,0.0
H5,,,,565.0,,,,565.0,565.0,0,0.0,0.0
H6,,,,390.0,,,,390.0,390.0,0,0.0,0.0
H7,,,,198.0,,,,198.0,198.0,0,0.0,0.0
H8,,,,602.0,,,,602.0,602.0,0,0.0,0.0
H9,,,,412.0,,,,412.0,412.0,0,0.0,0.0
H10,,,,394.0,,,,394.0,394.0,0,0.0,0.0
H11,,,,266.0,,,,266.0,266.0,0,0.0,0.0
H12,,,,508.0,,,,508.0,508.0,0,0.0,0.0
H13,,,,227.0,,,,227.0,227.0,0,0.0,0.0
H14,,,,512.0,,,,512.0,512.0,0,0.0,0.0
H15,,,,489.0,,,,489.0,489.0,0,0.0,0.0
H16,,,,397.0,,,,397.0,397.0,0,0.0,0.0
H17,,,,386.0,,,,386.0,386.0,0,0.0,0.0
H18,,,,398.0,,,,398.0,398.0,0,0.0,0.0
H19,,,,353.0,,,,353.0,353.0,0,0.0,0.0
H20,,,,468.0,,,,468.0,468.0,0,0.0,0.0
H21,,,,372.0,,,,372.0,372.0,0,0.0,0.0
H22,,,,402.0,,,,402.0,402.0,0,0.0,0.0
H23,,,,429.0,,,,429.0,429.0,0,0.0,0.0
H24,,,,264.0,,,,264.0,264.0,0,0.0,0.0
H25,,,,483.0,,,,483.0,483.0,0,0.0,0.0
H26,,,,283.0,,,,283.0,283.0,0,0.0,0.0
H27,,,,563.0,,,,563.0,563.0,0,0.0,0.0
H28,,,,385.0,,,,385.0,385.0,0,0.0,0.0
H29,,,,367.0,,,,367.0,367.0,0,0.0,0.0
H30,,,,,,,,0,0,0,0.0,0.0
H31,,,,810.0,,,,810.0,810.0,0,0.0,0.0
H32,,,,218.0,,,,218.0,218.0,0,0.0,0.0
H33,,,,554.0,,,,554.0,554.0,0,0.0,0.0
H34,,,,479.0,,,,479.0,479.0,0,0.0,0.0
H35,,,,402.0,,,,402.0,402.0,0,0.0,0.0
H36,,,,361.0,,,,361.0,361.0,0,0.0,0.0
H37,,,,437.0,,,,437.0,437.0,0,0.0,0.0
H38,,,,303.0,,,,303.0,303.0,0,0.0,0.0
H39,,,,486.0,,,,486.0,486.0,0,0.0,0.0
H40,,,,308.0,,,,308.0,308.0,0,0.0,0.0
H41,,,,488.0,,,,488.0,488.0,0,0.0,0.0
H42,,,,,,,,0,0,0,0.0,0.0
H43,,,,796.0,,,,796.0,796.0,0,0.0,0.0
H44,,,,292.0,,,,292.0,292.0,0,0.0,0.0
H45,,,,500.0,,,,500.0,500.0,0,0.0,0.0
H46,,,,306.0,,,,306.0,306.0,0,0.0,0.0
H47,,,,274.0,,,,274.0,274.0,0,0.0,0.0
